sheet_name,method,contamination,lower_threshold,upper_threshold,std_dev,metric,t_stat,p_value
GNG,lof,0.4,0.3,2.5,3.0,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,1.5,2,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,1.5,2.5,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,1.5,3.0,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,1.8,2,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,1.8,2.5,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,1.8,3.0,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,2.0,2,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,2.0,2.5,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,2.0,3.0,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,2.2,2,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,2.2,2.5,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,2.2,3.0,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,2.5,2,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,2.5,2.5,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.4,2.5,3.0,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,1.5,2,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,1.5,2.5,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,1.5,3.0,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,1.8,2,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,1.8,2.5,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,1.8,3.0,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,2.0,2,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,2.0,2.5,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,2.0,3.0,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,2.2,2,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,2.2,2.5,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,2.2,3.0,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,2.5,2,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,2.5,2.5,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.4,0.5,2.5,3.0,Correct Rejections,-2.165071981616344,0.034002488794397726
GNG,lof,0.5,0.2,1.5,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.2,1.5,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.2,1.5,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.2,1.8,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.2,1.8,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.2,1.8,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.2,2.0,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.2,2.0,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.2,2.0,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.2,2.2,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.2,2.2,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.2,2.2,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.2,2.5,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.2,2.5,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.2,2.5,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,1.5,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,1.5,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,1.5,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,1.8,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,1.8,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,1.8,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,2.0,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,2.0,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,2.0,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,2.2,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,2.2,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,2.2,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,2.5,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,2.5,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.3,2.5,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,1.5,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,1.5,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,1.5,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,1.8,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,1.8,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,1.8,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,2.0,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,2.0,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,2.0,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,2.2,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,2.2,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,2.2,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,2.5,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,2.5,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.4,2.5,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,1.5,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,1.5,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,1.5,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,1.8,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,1.8,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,1.8,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,2.0,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,2.0,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,2.0,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,2.2,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,2.2,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,2.2,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,2.5,2,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,2.5,2.5,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,lof,0.5,0.5,2.5,3.0,Correct Rejections,-2.2581670161788656,0.027247183149825837
GNG,threshold,0.1,0.3,1.5,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,1.5,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.1,0.3,1.5,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,1.5,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.1,0.3,1.5,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,1.5,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.1,0.3,1.8,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,1.8,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.1,0.3,1.8,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,1.8,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.1,0.3,1.8,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,1.8,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.1,0.3,2.0,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,2.0,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.1,0.3,2.0,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,2.0,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.1,0.3,2.0,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,2.0,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.1,0.3,2.2,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,2.2,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.1,0.3,2.2,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,2.2,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.1,0.3,2.2,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,2.2,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.1,0.3,2.5,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,2.5,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.1,0.3,2.5,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,2.5,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.1,0.3,2.5,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.1,0.3,2.5,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,1.5,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,1.5,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,1.5,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,1.5,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,1.5,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,1.5,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,1.8,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,1.8,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,1.8,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,1.8,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,1.8,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,1.8,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,2.0,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,2.0,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,2.0,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,2.0,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,2.0,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,2.0,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,2.2,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,2.2,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,2.2,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,2.2,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,2.2,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,2.2,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,2.5,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,2.5,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,2.5,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,2.5,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.2,0.3,2.5,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.2,0.3,2.5,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,1.5,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,1.5,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,1.5,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,1.5,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,1.5,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,1.5,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,1.8,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,1.8,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,1.8,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,1.8,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,1.8,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,1.8,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,2.0,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,2.0,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,2.0,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,2.0,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,2.0,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,2.0,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,2.2,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,2.2,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,2.2,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,2.2,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,2.2,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,2.2,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,2.5,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,2.5,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,2.5,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,2.5,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.3,0.3,2.5,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.3,0.3,2.5,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,1.5,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,1.5,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,1.5,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,1.5,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,1.5,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,1.5,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,1.8,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,1.8,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,1.8,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,1.8,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,1.8,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,1.8,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,2.0,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,2.0,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,2.0,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,2.0,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,2.0,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,2.0,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,2.2,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,2.2,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,2.2,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,2.2,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,2.2,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,2.2,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,2.5,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,2.5,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,2.5,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,2.5,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.4,0.3,2.5,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.4,0.3,2.5,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.5,0.3,1.5,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.5,0.3,1.5,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.5,0.3,1.5,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.5,0.3,1.5,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.5,0.3,1.5,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.5,0.3,1.5,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.5,0.3,1.8,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.5,0.3,1.8,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.5,0.3,1.8,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.5,0.3,1.8,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.5,0.3,1.8,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.5,0.3,1.8,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.5,0.3,2.0,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.5,0.3,2.0,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.5,0.3,2.0,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.5,0.3,2.0,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.5,0.3,2.0,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.5,0.3,2.0,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.5,0.3,2.2,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.5,0.3,2.2,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.5,0.3,2.2,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.5,0.3,2.2,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.5,0.3,2.2,3.0,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.5,0.3,2.2,3.0,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.5,0.3,2.5,2,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.5,0.3,2.5,2,Hit ratio,1.6875797594059005,0.09621279895037001
GNG,threshold,0.5,0.3,2.5,2.5,Reaction Time Standard Deviation (rtsd),1.8773178934518202,0.06489490705654677
GNG,threshold,0.5,0.3,2.5,2.5,Hit ratio,1.6875797594059005,0.09621279895037001
